1,Carrot,12,2024-11-10,2025-03-15,Growing
2,Potato,25,2024-10-01,2025-02-20,Planting
3,Rice,100,2024-07-05,2024-12-10,Completed
4,Corn,40,2023-05-20,2023-11-30,Completed
5,Tomato,15,2025-01-02,2025-05-18,Growing
6,Cabbage,10,2024-09-15,2024-12-01,Harvesting
7,Onion,18,2024-12-05,2025-04-05,Planting
8,Garlic,20,2023-08-10,2024-01-10,Completed
9,Ginger,14,2025-02-01,2025-07-10,Growing
10,Strawberry,6,2024-12-20,2025-06-10,Harvesting
11,Mango,3,2020-06-15,2030-10-20,Growing
12,Banana,10,2021-04-01,2022-01-20,Completed
13,Pineapple,8,2023-03-10,2024-01-05,Completed
14,Watermelon,5,2025-01-25,2025-05-30,Growing
15,Lettuce,4,2024-10-10,2024-11-20,Harvesting
16,Coffee,55,2012-08-01,2035-12-25,Growing
17,Cocoa,30,2010-05-12,2030-11-05,Growing
18,Peanut,16,2024-06-20,2024-11-08,Completed
19,Grapes,7,2023-02-15,2023-09-25,Harvesting
20,Blueberry,5,2024-04-22,2024-10-14,Completed
